company,date,close_price,daily_sentiment_score
Microsoft,2023-01-10,228.8500061035156,0.1989616438356164
Microsoft,2023-01-11,235.77000427246097,0.1989616438356164
Microsoft,2023-01-12,238.5099945068359,0.1989616438356164
Microsoft,2023-01-13,239.22999572753903,0.1989616438356164
Microsoft,2023-01-17,240.3500061035156,0.1989616438356164
Microsoft,2023-01-18,235.80999755859375,0.1989616438356164
Microsoft,2023-01-19,231.92999267578125,0.1989616438356164
Microsoft,2023-01-20,240.22000122070312,0.1989616438356164
Microsoft,2023-01-23,242.5800018310547,0.1989616438356164
Microsoft,2023-01-24,242.0399932861328,0.1989616438356164
Microsoft,2023-01-25,240.61000061035156,0.1989616438356164
Microsoft,2023-01-26,248.0,0.1989616438356164
Microsoft,2023-01-27,248.16000366210935,0.1989616438356164
Microsoft,2023-01-30,242.7100067138672,0.1989616438356164
Microsoft,2023-01-31,247.80999755859375,0.1989616438356164
Microsoft,2023-02-01,252.75,0.1989616438356164
Microsoft,2023-02-02,264.6000061035156,0.1989616438356164
Microsoft,2023-02-03,258.3500061035156,0.1989616438356164
Microsoft,2023-02-06,256.7699890136719,0.1989616438356164
Microsoft,2023-02-07,267.55999755859375,0.1989616438356164
Microsoft,2023-02-08,266.7300109863281,0.1989616438356164
Microsoft,2023-02-09,263.6199951171875,0.1989616438356164
Microsoft,2023-02-10,263.1000061035156,0.1989616438356164
Microsoft,2023-02-13,271.32000732421875,0.1989616438356164
Microsoft,2023-02-14,272.1700134277344,0.1989616438356164
Microsoft,2023-02-15,269.32000732421875,0.1989616438356164
Microsoft,2023-02-16,262.1499938964844,0.1989616438356164
Microsoft,2023-02-17,258.05999755859375,0.1989616438356164
Microsoft,2023-02-21,252.6699981689453,0.1989616438356164
Microsoft,2023-02-22,251.5099945068359,0.1989616438356164
Microsoft,2023-02-23,254.77000427246097,0.1989616438356164
Microsoft,2023-02-24,249.22000122070312,0.1989616438356164
Microsoft,2023-02-27,250.16000366210935,0.1989616438356164
Microsoft,2023-02-28,249.4199981689453,0.1989616438356164
Microsoft,2023-03-01,246.27000427246097,0.1989616438356164
Microsoft,2023-03-02,251.11000061035156,0.1989616438356164
Microsoft,2023-03-03,255.2899932861328,0.1989616438356164
Microsoft,2023-03-06,256.8699951171875,0.1989616438356164
Microsoft,2023-03-07,254.1499938964844,0.1989616438356164
Microsoft,2023-03-08,253.6999969482422,0.1989616438356164
Microsoft,2023-03-09,252.32000732421875,0.1989616438356164
Microsoft,2023-03-10,248.58999633789065,0.1989616438356164
Microsoft,2023-03-13,253.9199981689453,0.1989616438356164
Microsoft,2023-03-14,260.7900085449219,0.1989616438356164
Microsoft,2023-03-15,265.44000244140625,0.1989616438356164
Microsoft,2023-03-16,276.20001220703125,0.1989616438356164
Microsoft,2023-03-17,279.42999267578125,0.1989616438356164
Microsoft,2023-03-20,272.2300109863281,0.1989616438356164
Microsoft,2023-03-21,273.7799987792969,0.1989616438356164
Microsoft,2023-03-22,272.2900085449219,0.1989616438356164
Microsoft,2023-03-23,277.6600036621094,0.1989616438356164
Microsoft,2023-03-24,280.57000732421875,0.1989616438356164
Microsoft,2023-03-27,276.3800048828125,0.1989616438356164
Microsoft,2023-03-28,275.2300109863281,0.1989616438356164
Microsoft,2023-03-29,280.510009765625,0.1989616438356164
Microsoft,2023-03-30,284.04998779296875,0.1989616438356164
Microsoft,2023-03-31,288.29998779296875,0.1989616438356164
Microsoft,2023-04-03,287.2300109863281,0.1989616438356164
Microsoft,2023-04-04,287.17999267578125,0.1989616438356164
Microsoft,2023-04-05,284.3399963378906,0.1989616438356164
Microsoft,2023-04-06,291.6000061035156,0.1989616438356164
Microsoft,2023-04-10,289.3900146484375,0.1989616438356164
Microsoft,2023-04-11,282.8299865722656,0.1989616438356164
Microsoft,2023-04-12,283.489990234375,0.1989616438356164
Microsoft,2023-04-13,289.8399963378906,0.1989616438356164
Microsoft,2023-04-14,286.1400146484375,0.1989616438356164
Microsoft,2023-04-17,288.79998779296875,0.1989616438356164
Microsoft,2023-04-18,288.3699951171875,0.1989616438356164
Microsoft,2023-04-19,288.45001220703125,0.1989616438356164
Microsoft,2023-04-20,286.1099853515625,0.1989616438356164
Microsoft,2023-04-21,285.760009765625,0.1989616438356164
Microsoft,2023-04-24,281.7699890136719,0.1989616438356164
Microsoft,2023-04-25,275.4200134277344,0.1989616438356164
Microsoft,2023-04-26,295.3699951171875,0.1989616438356164
Microsoft,2023-04-27,304.8299865722656,0.1989616438356164
Microsoft,2023-04-28,307.260009765625,0.1989616438356164
Microsoft,2023-05-01,305.55999755859375,0.1989616438356164
Microsoft,2023-05-02,305.4100036621094,0.1989616438356164
Microsoft,2023-05-03,304.3999938964844,0.1989616438356164
Microsoft,2023-05-04,305.4100036621094,0.1989616438356164
Microsoft,2023-05-05,310.6499938964844,0.1989616438356164
Microsoft,2023-05-08,308.6499938964844,0.1989616438356164
Microsoft,2023-05-09,307.0,0.1989616438356164
Microsoft,2023-05-10,312.30999755859375,0.1989616438356164
Microsoft,2023-05-11,310.1099853515625,0.1989616438356164
Microsoft,2023-05-12,308.9700012207031,0.1989616438356164
Microsoft,2023-05-15,309.4599914550781,0.1989616438356164
Microsoft,2023-05-16,311.739990234375,0.1989616438356164
Microsoft,2023-05-17,314.0,0.1989616438356164
Microsoft,2023-05-18,318.5199890136719,0.1989616438356164
Microsoft,2023-05-19,318.3399963378906,0.1989616438356164
Microsoft,2023-05-22,321.17999267578125,0.1989616438356164
Microsoft,2023-05-23,315.260009765625,0.1989616438356164
Microsoft,2023-05-24,313.8500061035156,0.1989616438356164
Microsoft,2023-05-25,325.9200134277344,0.1989616438356164
Microsoft,2023-05-26,332.8900146484375,0.1989616438356164
Microsoft,2023-05-30,331.2099914550781,0.1989616438356164
Microsoft,2023-05-31,328.3900146484375,0.1989616438356164
Microsoft,2023-06-01,332.5799865722656,0.1989616438356164
Microsoft,2023-06-02,335.3999938964844,0.1989616438356164
Microsoft,2023-06-05,335.94000244140625,0.1989616438356164
Microsoft,2023-06-06,333.67999267578125,0.1989616438356164
Microsoft,2023-06-07,323.3800048828125,0.1989616438356164
Microsoft,2023-06-08,325.260009765625,0.1989616438356164
Microsoft,2023-06-09,326.7900085449219,0.1989616438356164
Microsoft,2023-06-12,331.8500061035156,0.1989616438356164
Microsoft,2023-06-13,334.2900085449219,0.1989616438356164
Microsoft,2023-06-14,337.3399963378906,0.1989616438356164
Microsoft,2023-06-15,348.1000061035156,0.1989616438356164
Microsoft,2023-06-16,342.3299865722656,0.1989616438356164
Microsoft,2023-06-20,338.04998779296875,0.1989616438356164
Microsoft,2023-06-21,333.55999755859375,0.1989616438356164
Microsoft,2023-06-22,339.7099914550781,0.1989616438356164
Microsoft,2023-06-23,335.0199890136719,0.1989616438356164
Microsoft,2023-06-26,328.6000061035156,0.1989616438356164
Microsoft,2023-06-27,334.57000732421875,0.1989616438356164
Microsoft,2023-06-28,335.8500061035156,0.1989616438356164
Microsoft,2023-06-29,335.04998779296875,0.1989616438356164
Microsoft,2023-06-30,340.5400085449219,0.1989616438356164
Microsoft,2023-07-03,337.989990234375,0.1989616438356164
Microsoft,2023-07-05,338.1499938964844,0.1989616438356164
Microsoft,2023-07-06,341.2699890136719,0.1989616438356164
Microsoft,2023-07-07,337.2200012207031,0.1989616438356164
Microsoft,2023-07-10,331.8299865722656,0.1989616438356164
Microsoft,2023-07-11,332.4700012207031,0.1989616438356164
Microsoft,2023-07-12,337.20001220703125,0.1989616438356164
Microsoft,2023-07-13,342.6600036621094,0.1989616438356164
Microsoft,2023-07-14,345.239990234375,0.1989616438356164
Microsoft,2023-07-17,345.7300109863281,0.1989616438356164
Microsoft,2023-07-18,359.489990234375,0.1989616438356164
Microsoft,2023-07-19,355.0799865722656,0.1989616438356164
Microsoft,2023-07-20,346.8699951171875,0.1989616438356164
Microsoft,2023-07-21,343.7699890136719,0.1989616438356164
Microsoft,2023-07-24,345.1099853515625,0.1989616438356164
Microsoft,2023-07-25,350.9800109863281,0.1989616438356164
Microsoft,2023-07-26,337.7699890136719,0.1989616438356164
Microsoft,2023-07-27,330.7200012207031,0.1989616438356164
Microsoft,2023-07-28,338.3699951171875,0.1989616438356164
Microsoft,2023-07-31,335.9200134277344,0.1989616438356164
Microsoft,2023-08-01,336.3399963378906,0.1989616438356164
Microsoft,2023-08-02,327.5,0.1989616438356164
Microsoft,2023-08-03,326.6600036621094,0.1989616438356164
Microsoft,2023-08-04,327.7799987792969,0.1989616438356164
Microsoft,2023-08-07,330.1099853515625,0.1989616438356164
Microsoft,2023-08-08,326.04998779296875,0.1989616438356164
Microsoft,2023-08-09,322.2300109863281,0.1989616438356164
Microsoft,2023-08-10,322.92999267578125,0.1989616438356164
Microsoft,2023-08-11,321.010009765625,0.1989616438356164
Microsoft,2023-08-14,324.0400085449219,0.1989616438356164
Microsoft,2023-08-15,321.8599853515625,0.1989616438356164
Microsoft,2023-08-16,320.3999938964844,0.1989616438356164
Microsoft,2023-08-17,316.8800048828125,0.1989616438356164
Microsoft,2023-08-18,316.4800109863281,0.1989616438356164
Microsoft,2023-08-21,321.8800048828125,0.1989616438356164
Microsoft,2023-08-22,322.4599914550781,0.1989616438356164
Microsoft,2023-08-23,327.0,0.1989616438356164
Microsoft,2023-08-24,319.9700012207031,0.1989616438356164
Microsoft,2023-08-25,322.9800109863281,0.1989616438356164
Microsoft,2023-08-28,323.70001220703125,0.1989616438356164
Microsoft,2023-08-29,328.4100036621094,0.1989616438356164
Microsoft,2023-08-30,328.7900085449219,0.1989616438356164
Microsoft,2023-08-31,327.760009765625,0.1989616438356164
Microsoft,2023-09-01,328.6600036621094,0.1989616438356164
Microsoft,2023-09-05,333.54998779296875,0.1989616438356164
Microsoft,2023-09-06,332.8800048828125,0.1989616438356164
Microsoft,2023-09-07,329.9100036621094,0.1989616438356164
Microsoft,2023-09-08,334.2699890136719,0.1989616438356164
Microsoft,2023-09-11,337.94000244140625,0.1989616438356164
Microsoft,2023-09-12,331.7699890136719,0.1989616438356164
Microsoft,2023-09-13,336.05999755859375,0.1989616438356164
Microsoft,2023-09-14,338.70001220703125,0.1989616438356164
Microsoft,2023-09-15,330.2200012207031,0.1989616438356164
Microsoft,2023-09-18,329.05999755859375,0.1989616438356164
Microsoft,2023-09-19,328.6499938964844,0.1989616438356164
Microsoft,2023-09-20,320.7699890136719,0.1989616438356164
Microsoft,2023-09-21,319.5299987792969,0.1989616438356164
Microsoft,2023-09-22,317.010009765625,0.1989616438356164
Microsoft,2023-09-25,317.5400085449219,0.1989616438356164
Microsoft,2023-09-26,312.1400146484375,0.1989616438356164
Microsoft,2023-09-27,312.7900085449219,0.1989616438356164
Microsoft,2023-09-28,313.6400146484375,0.1989616438356164
Microsoft,2023-09-29,315.75,0.1989616438356164
Microsoft,2023-10-02,321.79998779296875,0.1989616438356164
Microsoft,2023-10-03,313.3900146484375,0.1989616438356164
Microsoft,2023-10-04,318.9599914550781,0.1989616438356164
Microsoft,2023-10-05,319.3599853515625,0.1989616438356164
Microsoft,2023-10-06,327.260009765625,0.1989616438356164
Microsoft,2023-10-09,329.82000732421875,0.1989616438356164
Microsoft,2023-10-10,328.3900146484375,0.1989616438356164
Microsoft,2023-10-11,332.4200134277344,0.1989616438356164
Microsoft,2023-10-12,331.1600036621094,0.1989616438356164
Microsoft,2023-10-13,327.7300109863281,0.1989616438356164
Microsoft,2023-10-16,332.6400146484375,0.1989616438356164
Microsoft,2023-10-17,332.05999755859375,0.1989616438356164
Microsoft,2023-10-18,330.1099853515625,0.1989616438356164
Microsoft,2023-10-19,331.32000732421875,0.1989616438356164
Microsoft,2023-10-20,326.6700134277344,0.1989616438356164
Microsoft,2023-10-23,329.32000732421875,0.1989616438356164
Microsoft,2023-10-24,330.5299987792969,0.1989616438356164
Microsoft,2023-10-25,340.6700134277344,0.1989616438356164
Microsoft,2023-10-26,327.8900146484375,0.1989616438356164
Microsoft,2023-10-27,329.80999755859375,0.1989616438356164
Microsoft,2023-10-30,337.30999755859375,0.1989616438356164
Microsoft,2023-10-31,338.1099853515625,0.1989616438356164
Microsoft,2023-11-01,346.07000732421875,0.1989616438356164
Microsoft,2023-11-02,348.32000732421875,0.1989616438356164
Microsoft,2023-11-03,352.79998779296875,0.1989616438356164
Microsoft,2023-11-06,356.5299987792969,0.1989616438356164
Microsoft,2023-11-07,360.5299987792969,0.1989616438356164
Microsoft,2023-11-08,363.2000122070313,0.1989616438356164
Microsoft,2023-11-09,360.69000244140625,0.1989616438356164
Microsoft,2023-11-10,369.6700134277344,0.1989616438356164
Microsoft,2023-11-13,366.6799926757813,0.1989616438356164
Microsoft,2023-11-14,370.2699890136719,0.1989616438356164
Microsoft,2023-11-15,369.6700134277344,0.1989616438356164
Microsoft,2023-11-16,376.1700134277344,0.1989616438356164
Microsoft,2023-11-17,369.8500061035156,0.1989616438356164
Microsoft,2023-11-20,377.44000244140625,0.1989616438356164
Microsoft,2023-11-21,373.0700073242187,0.1989616438356164
Microsoft,2023-11-22,377.8500061035156,0.1989616438356164
Microsoft,2023-11-24,377.4299926757813,0.1989616438356164
Microsoft,2023-11-27,378.6099853515625,0.1989616438356164
Microsoft,2023-11-28,382.7000122070313,0.1989616438356164
Microsoft,2023-11-29,378.8500061035156,0.1989616438356164
Microsoft,2023-11-30,378.9100036621094,0.1989616438356164
Microsoft,2023-12-01,374.510009765625,0.1989616438356164
Microsoft,2023-12-04,369.1400146484375,0.1989616438356164
Microsoft,2023-12-05,372.5199890136719,0.1989616438356164
Microsoft,2023-12-06,368.7999877929687,0.1989616438356164
Microsoft,2023-12-07,370.9500122070313,0.1989616438356164
Microsoft,2023-12-08,374.2300109863281,0.1989616438356164
Microsoft,2023-12-11,371.2999877929687,0.1989616438356164
Microsoft,2023-12-12,374.3800048828125,0.1989616438356164
Microsoft,2023-12-13,374.3699951171875,0.1989616438356164
Microsoft,2023-12-14,365.9299926757813,0.1989616438356164
Microsoft,2023-12-15,370.7300109863281,0.1989616438356164
Microsoft,2023-12-18,372.6499938964844,0.1989616438356164
Microsoft,2023-12-19,373.260009765625,0.1989616438356164
Microsoft,2023-12-20,370.6199951171875,0.1989616438356164
Microsoft,2023-12-21,373.5400085449219,0.1989616438356164
Microsoft,2023-12-22,374.5799865722656,0.1989616438356164
Microsoft,2023-12-26,374.6600036621094,0.1989616438356164
Microsoft,2023-12-27,374.0700073242187,0.1989616438356164
Microsoft,2023-12-28,375.2799987792969,0.1989616438356164
Microsoft,2023-12-29,376.0400085449219,0.1989616438356164
Microsoft,2024-01-02,370.8699951171875,0.1989616438356164
Microsoft,2024-01-03,370.6000061035156,0.1989616438356164
Microsoft,2024-01-04,367.94000244140625,0.1989616438356164
Microsoft,2024-01-05,367.75,0.1989616438356164
Microsoft,2024-01-08,374.69000244140625,0.1989616438356164
Microsoft,2024-01-09,375.7900085449219,0.1989616438356164
Microsoft,2024-01-10,382.7699890136719,0.1989616438356164
Microsoft,2024-01-11,384.6300048828125,0.1989616438356164
Microsoft,2024-01-12,388.4700012207031,0.1989616438356164
Microsoft,2024-01-16,390.2699890136719,0.1989616438356164
Microsoft,2024-01-17,389.4700012207031,0.1989616438356164
Microsoft,2024-01-18,393.8699951171875,0.1989616438356164
Microsoft,2024-01-19,398.6700134277344,0.1989616438356164
Microsoft,2024-01-22,396.510009765625,0.1989616438356164
Microsoft,2024-01-23,398.8999938964844,0.1989616438356164
Microsoft,2024-01-24,402.55999755859375,0.1989616438356164
Microsoft,2024-01-25,404.8699951171875,0.1989616438356164
Microsoft,2024-01-26,403.9299926757813,0.1989616438356164
Microsoft,2024-01-29,409.7200012207031,0.1989616438356164
Microsoft,2024-01-30,408.5899963378906,0.1989616438356164
Microsoft,2024-01-31,397.5799865722656,0.1989616438356164
Microsoft,2024-02-01,403.7799987792969,0.1989616438356164
Microsoft,2024-02-02,411.2200012207031,0.1989616438356164
Microsoft,2024-02-05,405.6499938964844,0.1989616438356164
Microsoft,2024-02-06,405.489990234375,0.1989616438356164
Microsoft,2024-02-07,414.0499877929687,0.1989616438356164
Microsoft,2024-02-08,414.1099853515625,0.1989616438356164
Microsoft,2024-02-09,420.5499877929687,0.1989616438356164
Microsoft,2024-02-12,415.260009765625,0.1989616438356164
Microsoft,2024-02-13,406.3200073242187,0.1989616438356164
Microsoft,2024-02-14,409.489990234375,0.1989616438356164
Microsoft,2024-02-15,406.55999755859375,0.1989616438356164
Microsoft,2024-02-16,404.05999755859375,0.1989616438356164
Microsoft,2024-02-20,402.7900085449219,0.1989616438356164
Microsoft,2024-02-21,402.1799926757813,0.1989616438356164
Microsoft,2024-02-22,411.6499938964844,0.1989616438356164
Microsoft,2024-02-23,410.3399963378906,0.1989616438356164
Microsoft,2024-02-26,407.5400085449219,0.1989616438356164
Microsoft,2024-02-27,407.4800109863281,0.1989616438356164
Microsoft,2024-02-28,407.7200012207031,0.1989616438356164
Microsoft,2024-02-29,413.6400146484375,0.1989616438356164
Microsoft,2024-03-01,415.5,0.1989616438356164
Microsoft,2024-03-04,414.9200134277344,0.1989616438356164
Microsoft,2024-03-05,402.6499938964844,0.1989616438356164
Microsoft,2024-03-06,402.0899963378906,0.1989616438356164
Microsoft,2024-03-07,409.1400146484375,0.1989616438356164
Microsoft,2024-03-08,406.2200012207031,0.1989616438356164
Microsoft,2024-03-11,404.5199890136719,0.1989616438356164
Microsoft,2024-03-12,415.2799987792969,0.1989616438356164
Microsoft,2024-03-13,415.1000061035156,0.1989616438356164
Microsoft,2024-03-14,425.2200012207031,0.1989616438356164
Microsoft,2024-03-15,416.4200134277344,0.1989616438356164
Microsoft,2024-03-18,417.3200073242187,0.1989616438356164
Microsoft,2024-03-19,421.4100036621094,0.1989616438356164
Microsoft,2024-03-20,425.2300109863281,0.1989616438356164
Microsoft,2024-03-21,429.3699951171875,0.1989616438356164
Microsoft,2024-03-22,428.739990234375,0.1989616438356164
Microsoft,2024-03-25,422.8599853515625,0.1989616438356164
Microsoft,2024-03-26,421.6499938964844,0.1989616438356164
Microsoft,2024-03-27,421.4299926757813,0.1989616438356164
Microsoft,2024-03-28,420.7200012207031,0.1989616438356164
Microsoft,2024-04-01,424.5700073242187,0.1989616438356164
Microsoft,2024-04-02,421.44000244140625,0.1989616438356164
Microsoft,2024-04-03,420.4500122070313,0.1989616438356164
Microsoft,2024-04-04,417.8800048828125,0.1989616438356164
Microsoft,2024-04-05,425.5199890136719,0.1989616438356164
Microsoft,2024-04-08,424.5899963378906,0.1989616438356164
Microsoft,2024-04-09,426.2799987792969,0.1989616438356164
Microsoft,2024-04-10,423.260009765625,0.1989616438356164
Microsoft,2024-04-11,427.9299926757813,0.1989616438356164
Microsoft,2024-04-12,421.8999938964844,0.1989616438356164
